1.212191406;1.265656616;1.247678972;1.279924683;1.660430054;1.643837769;1.65599585;1.606568359;1.452984985;1.425985596;1.408080566;1.411170654;1.191865234;1.088728882;1.221264404;1.29357605;1.674522217;1.715618042;1.602880493;1.506340332;1.29604895;1.396537476;1.145947632;1.410736694;1.391298828;1.470424194;1.454781006;1.437939087;1.752350464;1.536543823;1.581629663
1.208900269;1.262862915;1.244282437;1.280542114;1.65774939;1.641979858;1.651215088;1.606481201;1.454033081;1.424925659;1.406348999;1.410304688;1.190310059;1.08698291;1.219740601;1.292621826;1.67325647;1.713252441;1.601347046;1.505273926;1.290365723;1.39484729;1.147123779;1.410851196;1.390884155;1.472467529;1.449779663;1.436867676;1.752952148;1.536204346;1.580905694
1.204805176;1.260374146;1.240701601;1.281348145;1.656112549;1.640836548;1.647702881;1.606877075;1.455073608;1.42394043;1.404674072;1.409504272;1.188930298;1.084944214;1.218193726;1.291765503;1.671575562;1.710917969;1.599792725;1.504443115;1.284853638;1.393151611;1.147466919;1.410845581;1.390753662;1.474449341;1.444527954;1.434932983;1.753029175;1.53551001;1.580218007
1.201384644;1.256838989;1.23693168;1.282155396;1.654422974;1.639798096;1.642907837;1.606852173;1.456141357;1.423054932;1.403004883;1.408677124;1.187480225;1.082399414;1.216764771;1.290956787;1.669966309;1.708396973;1.598417969;1.503515991;1.279677979;1.391510376;1.147998779;1.410972412;1.389934692;1.476311157;1.438710815;1.43318103;1.754354858;1.536008789;1.579507166
1.198463623;1.254338257;1.232967886;1.282003906;1.652077271;1.638118042;1.639072266;1.605776978;1.457218506;1.422290039;1.401407227;1.407830078;1.186280518;1.079906372;1.215421753;1.290161621;1.668064941;1.706114624;1.59705481;1.502883667;1.274438354;1.389926514;1.148554688;1.411184082;1.388748169;1.477924316;1.433390503;1.431099731;1.755502686;1.534837036;1.578151872
1.194440186;1.251104614;1.228805432;1.283034546;1.65005542;1.63769519;1.634906372;1.604353394;1.458160889;1.421565308;1.399862061;1.407036133;1.185013184;1.077028809;1.214085815;1.289477905;1.66603186;1.703510864;1.595702393;1.502667236;1.269257813;1.388127686;1.148223145;1.411088379;1.386975952;1.479421631;1.429067383;1.429360962;1.755207886;1.534640625;1.576646977
1.190591309;1.24731543;1.224439533;1.283681152;1.648406006;1.635659058;1.631942993;1.603953491;1.458996338;1.420840088;1.398411865;1.406324463;1.183873169;1.074579834;1.212790161;1.288799072;1.664052612;1.701087036;1.594419556;1.50241333;1.264462036;1.386212158;1.147732666;1.410742432;1.385537598;1.480774292;1.424947266;1.426921875;1.755860718;1.534005981;1.575171596
1.187113647;1.243980591;1.2198654;1.283234131;1.645481567;1.634767334;1.627422729;1.603644287;1.45974939;1.420140503;1.397137939;1.405643799;1.182531982;1.072299927;1.21160437;1.288037476;1.661708984;1.69907605;1.593179321;1.50190686;1.259926147;1.384242188;1.146783081;1.410160889;1.384748657;1.481839355;1.420499878;1.425634766;1.755080933;1.534397217;1.57434026
1.183355713;1.241286255;1.215078247;1.283768555;1.644375854;1.633835083;1.622607544;1.603436035;1.460416382;1.419472656;1.395960815;1.404993408;1.180957275;1.069654053;1.210471191;1.287483521;1.659187866;1.69619873;1.592031006;1.500968506;1.255509888;1.382344971;1.145569824;1.409296753;1.383713379;1.482639038;1.415778687;1.424180542;1.754488647;1.533471191;1.57294463
1.178782104;1.237450928;1.210392944;1.283708374;1.642404419;1.632283447;1.618792847;1.603104736;1.46092627;1.418911743;1.39486731;1.404345093;1.180116211;1.06744519;1.209362183;1.287092285;1.6566521;1.694246094;1.591021606;1.500224121;1.251099365;1.380542358;1.144603271;1.408249878;1.381592163;1.48320752;1.41247522;1.421980957;1.754195679;1.532039795;1.570728672
1.176048218;1.23360791;1.20671106;1.283919678;1.639330933;1.631130615;1.614614136;1.602035767;1.461264526;1.418384521;1.393925171;1.403763306;1.179609131;1.065679932;1.208393433;1.286686768;1.654454224;1.692120239;1.590150146;1.499963013;1.246942505;1.378797607;1.143706299;1.406969116;1.379530762;1.483537109;1.407657349;1.420265137;1.754498535;1.531193115;1.568688055
1.172435791;1.230433838;1.202919434;1.284378174;1.636749756;1.628530762;1.610910522;1.601243286;1.461452637;1.417920532;1.393149658;1.403256348;1.178692017;1.063632813;1.207564575;1.286360352;1.652282471;1.689181641;1.589384888;1.499709106;1.243270142;1.377003296;1.142382568;1.405445068;1.377329102;1.483603149;1.403998169;1.419093628;1.753158813;1.528557861;1.565991799
1.168772705;1.226710693;1.199094238;1.284528809;1.634202637;1.626336304;1.606413452;1.600685181;1.461508423;1.417537109;1.392522827;1.40280835;1.177328491;1.061348755;1.206921387;1.286025391;1.650057129;1.686658203;1.588748169;1.499401489;1.239949585;1.375263184;1.140672485;1.40381311;1.374632446;1.48340564;1.40065979;1.416546509;1.752967773;1.527789673;1.563597813
1.165300903;1.223264282;1.195788696;1.284204346;1.631000488;1.624819458;1.602949463;1.599999512;1.461456177;1.417211304;1.39203186;1.402520264;1.17619812;1.059159668;1.206353027;1.285625977;1.647770508;1.684912354;1.588233154;1.498777222;1.236769165;1.373591797;1.139681641;1.401891479;1.372268555;1.482988281;1.397713379;1.413076416;1.752445557;1.525989136;1.561044943
1.161888672;1.220422241;1.192164429;1.283077637;1.628920044;1.62256665;1.5993927;1.599212891;1.461289795;1.416907715;1.391645142;1.402310547;1.17595166;1.057363159;1.205875;1.285139282;1.645503296;1.68283374;1.587804688;1.498387695;1.23375354;1.371846313;1.137758789;1.399784546;1.370106934;1.482423584;1.39487207;1.412607666;1.750262451;1.523277466;1.558290453
1.158698608;1.216900146;1.18880481;1.282502075;1.625525146;1.62027002;1.594843506;1.598725952;1.461032104;1.416605469;1.391371094;1.402211548;1.175338379;1.056269165;1.205559448;1.284686157;1.64348291;1.680081177;1.587503662;1.497981812;1.230988037;1.370064575;1.135732422;1.397442261;1.367279053;1.481653809;1.392753784;1.410751709;1.748619873;1.521008179;1.55524853
1.155438477;1.213575928;1.185216675;1.282475342;1.622585938;1.617861816;1.591940918;1.598829834;1.460666016;1.416277222;1.39118103;1.402225342;1.174503662;1.055161255;1.20536084;1.284403564;1.642051636;1.678826538;1.58734314;1.49764563;1.228258667;1.368211182;1.133800781;1.395099976;1.364116089;1.480720581;1.389390747;1.409012573;1.747966309;1.519545898;1.552279715
1.15226416;1.210744873;1.182522217;1.281652832;1.619449707;1.613576904;1.587368286;1.599616455;1.460171631;1.415915161;1.391049683;1.402335205;1.173658203;1.053798096;1.205268066;1.284140381;1.64042749;1.677737305;1.587340332;1.497554565;1.225911377;1.366421509;1.131684204;1.39265564;1.36127832;1.479545044;1.387642822;1.406921753;1.746496216;1.517629272;1.54941938
1.148937378;1.208095703;1.179317871;1.280743042;1.616300903;1.610945679;1.584242432;1.599536743;1.459567017;1.415515991;1.390970459;1.402551392;1.173024292;1.052913696;1.205284912;1.28400708;1.638854004;1.676242188;1.58746936;1.497581421;1.224139893;1.364797119;1.128785347;1.390215454;1.358043579;1.478270264;1.385610352;1.406144653;1.743931641;1.514430298;1.545916847
1.146786499;1.204337646;1.176286743;1.279890503;1.613343628;1.607493896;1.580567871;1.598147339;1.458808594;1.415068726;1.390921509;1.402858765;1.172618286;1.052264038;1.20540332;1.284135986;1.637630249;1.67497583;1.587668213;1.497708862;1.222602783;1.363375488;1.127741472;1.38784375;1.354594727;1.476935547;1.384269897;1.404005981;1.743079712;1.511763428;1.542485365
1.143903076;1.202562012;1.172564209;1.278589355;1.609405273;1.604241089;1.57692041;1.596668701;1.457883667;1.414554199;1.390908936;1.403277954;1.172215942;1.052364136;1.205585083;1.28439978;1.636211792;1.674211792;1.587935913;1.49794519;1.221356323;1.36213208;1.124911986;1.38521936;1.35156189;1.475480469;1.382661743;1.40371167;1.74030835;1.509270752;1.539282832
1.142055908;1.200286377;1.169459106;1.277460938;1.606407593;1.600907104;1.574918945;1.595897583;1.456772949;1.413960571;1.390906738;1.403807373;1.17194043;1.052299561;1.20585083;1.284768677;1.635159302;1.67394751;1.588271973;1.498186157;1.220371704;1.36121228;1.124559416;1.382706787;1.34819519;1.473919434;1.381871216;1.40347583;1.739930664;1.506365479;1.535800337
1.140206787;1.197353027;1.166563965;1.276325195;1.603652466;1.598162964;1.571625244;1.595424438;1.45556543;1.413313354;1.390902344;1.404470215;1.171618408;1.05155481;1.206240112;1.285198364;1.634500244;1.67328125;1.588647705;1.498521606;1.219645752;1.360470581;1.123195441;1.380322388;1.344290161;1.472240234;1.382464722;1.402767944;1.738389893;1.503722168;1.532140607
1.1384729;1.195407349;1.16278186;1.275169556;1.60016687;1.594459717;1.568491211;1.594751343;1.45430835;1.412651367;1.390904541;1.405252563;1.171395142;1.05135376;1.206705444;1.285766357;1.633981323;1.672841431;1.589081543;1.499133301;1.21943457;1.359910645;1.120816152;1.377823486;1.341052002;1.470533081;1.382512573;1.401763062;1.735799072;1.501402466;1.528968348
1.137005371;1.193609497;1.160405151;1.274197876;1.597850464;1.591319336;1.564786865;1.593373413;1.453026001;1.411990723;1.390919678;1.406089478;1.171066772;1.051627075;1.20722168;1.286462646;1.633222656;1.672802856;1.589636108;1.500115112;1.219536987;1.359412598;1.120506478;1.375236938;1.337278076;1.468740845;1.382643799;1.400910645;1.735102295;1.499020264;1.525469175
1.135204346;1.192536255;1.157537231;1.272035889;1.594573364;1.587814209;1.562072876;1.592029053;1.451723267;1.411363159;1.390973999;1.407021118;1.170516235;1.051753662;1.207871582;1.287317627;1.632543701;1.67285437;1.590264526;1.501131958;1.220045532;1.359144897;1.118847094;1.3726875;1.333550415;1.466864868;1.382269409;1.400418335;1.733015991;1.49682019;1.522051296
1.134032715;1.190630005;1.155375244;1.271138428;1.592047729;1.584553223;1.558753296;1.592073486;1.45044104;1.410758301;1.391080811;1.408108276;1.170276123;1.052050903;1.208613037;1.288258057;1.632407471;1.672914795;1.590949829;1.502129272;1.220914673;1.359045166;1.117114715;1.370256104;1.330576294;1.464861328;1.382756226;1.400178467;1.730756836;1.493917969;1.518942048
1.133480957;1.188733398;1.152346436;1.269486328;1.587983398;1.581662231;1.555545776;1.592065674;1.449141479;1.410208008;1.391247192;1.409267944;1.169865723;1.052307129;1.209474121;1.289329956;1.632426758;1.673366577;1.591720337;1.503206421;1.222068481;1.359013428;1.116904809;1.367652588;1.327812256;1.462866211;1.38389978;1.400134155;1.729934448;1.491208252;1.515962747
1.131154541;1.187744385;1.149242188;1.267393921;1.584813354;1.578509277;1.551873779;1.59005481;1.447825684;1.409671631;1.391492798;1.410463867;1.169266724;1.052848877;1.210461182;1.29062085;1.631769653;1.674405518;1.592563599;1.504005859;1.223674561;1.359201294;1.116329532;1.364853394;1.324643799;1.460845825;1.385248413;1.400248291;1.728574951;1.488742188;1.512740451
1.131747314;1.185877808;1.146255005;1.266279663;1.582695068;1.576039917;1.548939819;1.58933606;1.446519653;1.409154419;1.391820679;1.411761475;1.168708252;1.052872681;1.211413452;1.291807617;1.631435913;1.674436279;1.593514282;1.504807007;1.225739868;1.359366333;1.114323791;1.362151367;1.32111792;1.458762939;1.387448364;1.400567139;1.725682495;1.486372681;1.509394014
1.130232788;1.185627563;1.142927246;1.265505249;1.580888672;1.572199341;1.545093872;1.588378052;1.445154785;1.4086698;1.392234497;1.413206787;1.16855896;1.052813599;1.212359497;1.293052246;1.631419189;1.674341309;1.594515747;1.506141602;1.22799353;1.359799194;1.113400131;1.359468628;1.317444336;1.456619507;1.388502197;1.400883667;1.723837769;1.483460815;1.505821307
1.129764526;1.183980591;1.140428955;1.264277222;1.578483032;1.569713379;1.542028931;1.58755188;1.443760132;1.408212769;1.392692261;1.414703247;1.168171143;1.053350952;1.21344458;1.294393433;1.631606689;1.674553345;1.595504883;1.50806311;1.230518066;1.360530151;1.113064764;1.356883179;1.31391333;1.454495483;1.391381836;1.401908325;1.722473389;1.480557129;1.502334662
1.128969849;1.183583618;1.136733032;1.262944702;1.575481812;1.56581189;1.539217407;1.58676123;1.442335571;1.407822144;1.393194824;1.416203857;1.167404053;1.054315674;1.214615601;1.295841675;1.631142456;1.674146729;1.596580444;1.509547729;1.233356201;1.361505615;1.113522297;1.354221924;1.31047168;1.452292236;1.39401709;1.402555786;1.721942017;1.478513794;1.499155134
1.128640747;1.182726196;1.133903931;1.26181958;1.574297852;1.563393188;1.53664209;1.585779541;1.440870361;1.407494507;1.393716064;1.41779187;1.166722534;1.055048218;1.215776123;1.29728186;1.630026123;1.673808716;1.597742065;1.510459473;1.236583984;1.362809326;1.113745675;1.351569092;1.307337402;1.449991577;1.397374878;1.403338623;1.721087402;1.47567981;1.495933457
1.128668335;1.181833496;1.130609253;1.261089478;1.570914429;1.560976685;1.534075073;1.58562207;1.439380005;1.407232666;1.394271973;1.419366211;1.166226563;1.054684692;1.216943359;1.298749146;1.630001221;1.674161621;1.598865723;1.511649902;1.240111206;1.364306274;1.113483396;1.349137329;1.303898438;1.447717529;1.400671265;1.405512207;1.719689819;1.472336304;1.492412317
1.12990979;1.1817229;1.126965332;1.259658691;1.571428467;1.558002808;1.531732788;1.585688965;1.437886963;1.407022583;1.394881958;1.420938354;1.165483887;1.054818359;1.218112793;1.300343384;1.629951172;1.674666748;1.600012695;1.513012085;1.243913696;1.366010132;1.113321801;1.346871948;1.300369751;1.445421875;1.404259521;1.407366211;1.718377441;1.469640503;1.489097005
1.130004028;1.181362061;1.123098755;1.257989258;1.569881104;1.555678589;1.530567871;1.584791748;1.436427856;1.406865112;1.395523071;1.422584839;1.164731201;1.055276245;1.21941687;1.301901489;1.629643188;1.675253662;1.601243286;1.514725952;1.248033691;1.367774658;1.112993039;1.344494629;1.297275024;1.443231323;1.408135254;1.408540161;1.716903076;1.467268799;1.486109034
1.130143799;1.18177002;1.120357056;1.257068115;1.567705688;1.553548096;1.528794556;1.583369141;1.434986816;1.40676416;1.396223877;1.424233154;1.164359497;1.055470215;1.220751953;1.30344812;1.629575928;1.676127441;1.602446777;1.516503418;1.252370605;1.369608521;1.114100531;1.341963501;1.294741333;1.440957397;1.411902954;1.410209839;1.716780273;1.465575928;1.483625784
1.131170166;1.182216675;1.116935059;1.257041748;1.567730225;1.551549927;1.527660156;1.582417969;1.433520386;1.40671936;1.396981934;1.42583313;1.164195435;1.055901978;1.221978027;1.305198608;1.629623779;1.676750244;1.603549194;1.51839978;1.256889282;1.371395264;1.113824464;1.339595825;1.292073975;1.43867749;1.416564209;1.412317871;1.715385498;1.464242432;1.481224299
1.131439575;1.18317334;1.113274414;1.255984375;1.566542969;1.550808594;1.526794312;1.582040894;1.431986084;1.406732666;1.397804688;1.427414307;1.163244751;1.056199829;1.223163574;1.307036743;1.630061279;1.677411255;1.60464563;1.520307373;1.261617676;1.373242188;1.113754227;1.337243896;1.28895166;1.436541992;1.421346924;1.414686035;1.714258789;1.462109863;1.478278691
1.132177368;1.184100342;1.110708496;1.254018799;1.565464233;1.549356934;1.525856567;1.580608643;1.430425293;1.406794189;1.398747437;1.429061646;1.16236499;1.056798462;1.224411743;1.308793335;1.630333008;1.677459473;1.605838501;1.522049194;1.266690918;1.375232544;1.114246772;1.335007935;1.286734131;1.43418042;1.425244873;1.416027222;1.713394775;1.459481323;1.475830907
1.134599854;1.184784058;1.107971436;1.25324231;1.566711914;1.548720703;1.526893799;1.579981934;1.42888501;1.406935791;1.399778931;1.430637695;1.162368408;1.057393921;1.225740601;1.310576294;1.630130615;1.677655884;1.607117432;1.523907104;1.27221228;1.377376709;1.11419453;1.333123169;1.284806885;1.431869507;1.430776978;1.417907349;1.712262207;1.457346436;1.473783994
1.135398193;1.185750244;1.105947876;1.252439331;1.565977661;1.547016113;1.526068604;1.580028076;1.427347778;1.407173706;1.400884277;1.432065308;1.16247998;1.057940186;1.227094971;1.312251587;1.630189697;1.678528809;1.608442261;1.525728027;1.277984985;1.379603882;1.114177012;1.33114917;1.282287842;1.429471313;1.436473511;1.419806641;1.711143311;1.455879517;1.47157251
1.136879883;1.186037842;1.103795166;1.25167688;1.566451782;1.547215088;1.525796021;1.580011108;1.425739258;1.407479614;1.402078979;1.433545288;1.162268677;1.059080566;1.228403076;1.313955933;1.631072021;1.678642944;1.609752808;1.527287842;1.283885864;1.381847412;1.115137239;1.328984741;1.279262451;1.426990356;1.441370361;1.422634277;1.710832886;1.454145996;1.468923324
1.138136475;1.187420044;1.1018396;1.252046997;1.566262085;1.547785156;1.527214355;1.579365723;1.424167725;1.40789563;1.4034104;1.435091187;1.161400391;1.05956604;1.229699707;1.315656128;1.632057861;1.679272949;1.61101416;1.528828979;1.290043579;1.384256104;1.115522833;1.327016602;1.276922363;1.424532959;1.446385864;1.425432495;1.709934204;1.451832764;1.466535898
1.139128906;1.188657104;1.100099854;1.251282959;1.567247803;1.548002319;1.52791626;1.579054443;1.422650024;1.408418213;1.404824097;1.436469604;1.160737671;1.060437012;1.230967651;1.317243652;1.632607056;1.680669067;1.612306885;1.530469238;1.296226196;1.38668457;1.115490051;1.325148926;1.275097778;1.421989746;1.45196582;1.427976318;1.708910522;1.450728149;1.464881322
1.139913452;1.189473999;1.098844971;1.249774902;1.568392578;1.548210571;1.528545532;1.578629517;1.421127197;1.409029419;1.406296631;1.437671143;1.160985352;1.062234375;1.232253174;1.318806396;1.633053223;1.681816406;1.613632202;1.53191626;1.302459839;1.389029297;1.114903235;1.323504517;1.273131104;1.419416748;1.458464722;1.428991211;1.707603638;1.448764893;1.463008233
1.141925659;1.190179321;1.09785791;1.24891687;1.569130493;1.548922485;1.52871228;1.578258789;1.419579956;1.409711304;1.40784668;1.438736328;1.161024048;1.062726807;1.233644897;1.320263062;1.633922119;1.683550415;1.614983032;1.533270142;1.308778931;1.391535522;1.115404952;1.321941406;1.270731934;1.416858032;1.465011108;1.432264038;1.707429565;1.446700195;1.460827438
1.143771851;1.191003906;1.097207275;1.248672729;1.571394165;1.549967285;1.529852051;1.578421997;1.417988647;1.410415405;1.409476563;1.439750854;1.160783325;1.063754761;1.235059814;1.32164978;1.635116211;1.68534021;1.616350586;1.534465942;1.315005127;1.394124023;1.11525726;1.320436646;1.269122559;1.414355591;1.470925171;1.435706543;1.706554565;1.445778809;1.459452094
1.144445068;1.191044434;1.097260986;1.247946899;1.573813477;1.550455322;1.530627075;1.577351563;1.416374146;1.411093018;1.411169067;1.44072644;1.160329956;1.065200317;1.23646875;1.32300354;1.636097534;1.686712524;1.617695557;1.535614502;1.32154126;1.396802124;1.115575735;1.31897168;1.268062622;1.411823364;1.477078369;1.436183472;1.706231079;1.443213257;1.458012819
